날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,427500,446000,422000,441500,66577,2.0809248554913293
2025-03-05,436500,455000,436500,451000,67777,2.1517553793884483
2025-03-06,458500,459000,425500,431500,81983,-4.323725055432372
2025-03-07,427500,430000,419000,423000,64929,-1.9698725376593278
2025-03-10,419000,427500,407500,422500,53225,-0.1182033096926714
2025-03-11,410000,425000,402000,423000,69368,0.1183431952662722
2025-03-12,423000,432500,422000,426000,51073,0.7092198581560284
2025-03-13,431500,445000,423500,429500,80324,0.8215962441314555
2025-03-14,429500,456000,428500,454000,69609,5.70430733410943
2025-03-17,461000,476500,449500,475000,76842,4.6255506607929515
2025-03-18,482000,483500,463000,474500,50386,-0.10526315789473684
2025-03-19,476000,480000,459000,461000,59316,-2.845100105374078
2025-03-20,467000,470000,454000,463000,54497,0.43383947939262474
2025-03-21,457000,460000,447500,451000,52454,-2.591792656587473
2025-03-24,449000,465000,448500,459500,31762,1.8847006651884701
2025-03-25,464000,475000,442500,457500,39487,-0.4352557127312296
2025-03-26,463000,480000,445000,476500,53159,4.1530054644808745
2025-03-27,464500,469000,442000,443500,67829,-6.925498426023085
2025-03-28,442000,442500,423000,430500,64431,-2.931228861330327
2025-03-31,420000,429000,414000,428500,42867,-0.4645760743321719
2025-04-01,433000,436000,420000,422000,59001,-1.5169194865810969
2025-04-02,424000,425500,411000,422000,44295,0.0
2025-04-03,400000,420000,396000,419500,67100,-0.5924170616113744
2025-04-04,415000,437500,415000,431500,61997,2.860548271752086
2025-04-07,407000,419000,393000,393500,79989,-8.80648899188876
2025-04-08,407500,413000,400500,402500,34490,2.2871664548919948
2025-04-09,406000,407500,382000,382500,53110,-4.968944099378882
2025-04-10,420000,437000,416000,432000,65863,12.941176470588237
2025-04-11,426000,443000,420500,436000,39598,0.9259259259259258
2025-04-14,444000,447000,427500,443000,43293,1.6055045871559634
2025-04-15,443000,472000,441000,471000,73845,6.320541760722348
2025-04-16,466000,476500,460500,462000,41842,-1.910828025477707
